Datum,Inflationsrate,Heimspiel,Weihnachtsmarkt,Markt,Faehrverkaehr,Kreuzfahrverkehr,Temperatur,Monat,Jahreszeit,Frühling,Sommer,Herbst,Winter,Temp_warm,Temp_cold,Temp_average,Warengruppe,Umsatz,Wochentag,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Brot_W1,Broetchen_W2,Croissant_W3,Konditorei_W4,Kuchen_W5,Saisonbrot_W6
2015-11-14,0.53,0,0,0,1.557.343,458.152,8.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,113.069738985194,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-14,0.53,0,0,0,1.557.343,458.152,8.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,62.8395827121803,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-14,0.53,0,0,0,1.557.343,458.152,8.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,43.9794606680509,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,20.2942205283244,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,134.798412331565,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,277.579455017807,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,483.160689627582,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,51.1508390696867,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,0.53,0,0,0,1.557.343,458.152,8.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,119.694295715333,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-16,0.53,0,0,0,1.557.343,458.152,12.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,105.42649422144,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.53,0,0,0,1.557.343,458.152,12.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,257.912087518437,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-16,0.53,0,0,0,1.557.343,458.152,12.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,98.613021347171,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-16,0.53,0,0,0,1.557.343,458.152,12.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,67.9860897768266,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-16,0.53,0,0,0,1.557.343,458.152,12.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,244.049386177247,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100.395764258721,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,236.556165735368,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,72.7801578065075,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,59.6083391628383,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,190.311675968216,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-17,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,35.3629977360452,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,28.0219905828864,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,49.6738357526981,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,206.406225416349,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,198.911870818593,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,114.494850154785,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.53,0,0,0,1.557.343,458.152,10.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,56.1041588717274,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,134.988103054341,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,243.788203213012,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,69.9188174587824,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,57.7646121225213,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,205.439239648739,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-19,0.53,0,0,0,1.557.343,458.152,10.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,12.9373828412174,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-20,0.53,0,0,0,1.557.343,458.152,7.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,187.279498360946,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-20,0.53,0,0,0,1.557.343,458.152,7.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,79.6502975276965,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-20,0.53,0,0,0,1.557.343,458.152,7.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,74.7164382653143,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.53,0,0,0,1.557.343,458.152,7.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,227.863733533634,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-20,0.53,0,0,0,1.557.343,458.152,7.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,68.2330172268982,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,218.274754433496,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,101.399264556987,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,364.001891067586,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,94.5537487825515,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,84.6217160931071,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-21,0.53,0,0,0,1.557.343,458.152,4.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,56.1396352068277,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,254.862870836877,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,36.3496904897764,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,147.38920509115,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,412.356910869242,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,24.7966336699915,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,0.53,0,0,0,1.557.343,458.152,2.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,112.859441067849,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,154.755493939717,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,252.705465822807,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,80.842269415621,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,92.3354324511327,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,219.555033626385,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-23,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,141.262806843452,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,111.891145740226,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,200.026560873134,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,77.0098783611706,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,253.437861780942,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,72.2488946542933,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.53,0,1,0,1.557.343,458.152,3.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,105.085937091344,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,77.2817709171028,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,255.115425796983,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,82.0043374617882,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,78.2593412016064,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,236.814019634978,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-25,0.53,0,1,0,1.557.343,458.152,5.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,90.341249911663,Wednesday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,255.671601416751,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,154.386660190586,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,108.600990011567,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,88.5864343689461,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,275.094910670148,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-26,0.53,0,1,0,1.557.343,458.152,5.5,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,85.8963225013818,Thursday,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,106.092543130648,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,283.115432286782,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,83.5498495555774,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,116.456193643074,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,226.833767245866,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-27,0.53,0,1,0,1.557.343,458.152,5.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,95.8214284234793,Friday,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,121.67603502311,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,254.02069957234,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,150.585738123588,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,107.179811171241,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,403.083011014191,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-28,0.53,1,1,0,1.557.343,458.152,6.125,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,80.8718088270165,Saturday,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,286.559824438396,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,92.5432169532177,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,209.166880819323,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,58.3202195832375,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,481.333773696359,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-29,0.53,0,1,0,1.557.343,458.152,8.25,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,114.086141846843,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,116.154576103571,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,288.123644467983,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,97.3531024328631,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,71.2965359393259,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,192.341955374091,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-30,0.53,0,1,0,1.557.343,458.152,5.75,11.0,Herbst,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,90.1018653521876,Monday,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-01,0.53,0,1,0,1.557.343,458.152,6.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,82.6707016113753,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.53,0,1,0,1.557.343,458.152,6.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,251.710213001089,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-01,0.53,0,1,0,1.557.343,458.152,6.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,81.4279182764571,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-01,0.53,0,1,0,1.557.343,458.152,6.75,12.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,113.678931226625,Tuesday,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
