Datum,Warengruppe,Umsatz,Temperatur,Monat,Jahreszeit,Frühling,Sommer,Herbst,Winter,Temp_warm,Temp_cold,Temp_average
2018-01-26,3,79.48711893513,5.9625,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-27,3,104.368162476671,5.6375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-28,3,179.257190765101,7.6625,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-29,3,82.9125750766826,7.55,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-30,3,99.0350024655034,5.7375,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-01-31,3,79.2163042576594,6.3,1.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-01,3,92.8478148910384,3.5125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-02,3,103.70762060485,3.45,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-03,3,114.506750856677,-1.1625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-04,3,148.452873371219,0.825,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-05,3,112.122544509562,-0.2375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-06,3,81.2263029149462,-0.8625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-07,3,108.269493600282,-1.285714,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-08,3,110.141051764801,-0.0125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-09,3,101.251865575012,-0.2625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-10,3,130.957351030206,0.5625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-11,3,154.482016342371,2.3375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-12,3,82.1518936627926,1.825,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-13,3,111.74731105753,2.6875,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-14,3,106.396868857362,2.95,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-15,3,104.357564465154,0.675,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-16,3,102.772794635868,4.8625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-17,3,115.932073516846,4.125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-18,3,164.32793564738,4.375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-19,3,93.9649515287712,4.9125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-20,3,120.468678363742,3.375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-21,3,101.209732738436,2.175,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-22,3,75.8400483968089,1.1125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-23,3,100.964773001419,0.4375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-24,3,129.618921959432,0.125,2.0,Winter,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-02-25,3,174.509606028217,-2.9625,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-26,3,62.7194880720277,-1.5375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-27,3,80.0520282741354,-3.425,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-02-28,3,87.4021453051197,-6.1375,2.0,Winter,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-03-01,3,97.7527293828083,-3.95,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-02,3,105.959362504739,-4.9625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-03,3,117.066174787235,-3.4375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-04,3,152.846041550908,-2.3125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-05,3,89.9828037804588,5.9875,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-06,3,109.14348273407,6.4,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-07,3,58.9899135287265,1.1875,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-08,3,83.2089936207836,4.4625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-09,3,97.9229466419983,4.45,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-10,3,147.422385237539,3.4,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-11,3,152.278241164361,11.475,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-12,3,110.915535990158,6.5375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-13,3,102.435536654286,4.2625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-14,3,105.0879511471,3.2,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-15,3,118.743106582071,2.4625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-16,3,110.064680058323,0.2,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-17,3,171.650294233054,-2.225,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-18,3,218.278423946226,-0.825,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-19,3,111.562496126809,2.3,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-20,3,135.147672004628,4.2125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-21,3,120.866245259918,4.7,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-22,3,81.2345737319614,5.7625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-23,3,98.8346334805017,4.425,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-24,3,154.110947275411,7.125,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-25,3,208.866499162987,7.625,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-26,3,113.584723945565,5.0375,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-27,3,134.758232554012,5.325,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-28,3,142.200717815043,3.725,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-29,3,266.201304515727,0.9,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-31,3,320.93474056584,2.225,3.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-01,3,197.338187512788,2.525,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-02,3,177.680679602538,6.1,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-03,3,134.195889670285,11.775,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-04,3,149.720896578779,13.2125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-05,3,130.1869039827,8.6625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-06,3,89.1787904729072,9.9875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-07,3,159.814274148038,14.75,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-08,3,168.643369475226,20.5,4.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-09,3,125.791596759514,15.3125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-10,3,84.0497181533496,5.1625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-11,3,68.0245101155979,4.7125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-12,3,116.462621342462,7.975,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-13,3,116.896382935008,8.7125,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-14,3,161.090096394738,7.675,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-15,3,186.885741611071,9.5375,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-16,3,105.949717840042,13.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-17,3,86.2289874951019,15.25,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-18,3,107.558608889038,20.35,4.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-19,3,103.383705990961,23.1125,4.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-20,3,106.920285015064,24.375,4.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-21,3,176.417147453327,15.6625,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-22,3,199.765079950102,14.525,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-23,3,101.819986447604,14.4,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-24,3,85.091875213209,12.0875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-25,3,93.3246428158012,9.25,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-26,3,122.068213454324,11.0875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-27,3,112.291104909384,13.0875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-28,3,137.327350130029,14.65,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-29,3,179.139454299962,8.875,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-30,3,127.919448209593,11.55,4.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-02,3,133.16692373125,14.725,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-03,3,118.845410091562,12.5,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-04,3,114.107429476625,12.1875,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-05,3,152.122844865004,14.75,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-06,3,204.554039945282,18.9125,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-07,3,149.514220844308,20.825,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-08,3,178.326054614077,22.3875,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-09,3,150.040549196134,23.3,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-10,3,213.620643844729,20.525,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-11,3,239.477710150464,15.1,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-12,3,287.096782778773,17.3375,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-13,3,283.683773802826,17.25,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-14,3,109.487563951608,18.8875,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-15,3,128.242788342459,18.0,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-16,3,117.19208049046,20.5625,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-17,3,143.116719553358,15.2875,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-18,3,128.828507929134,14.75,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-19,3,223.624171765277,14.9125,5.0,Frühling,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-20,3,305.100783157298,18.9,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-22,3,191.073379157625,20.325,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-23,3,169.755098557206,20.1625,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-24,3,211.514459288962,20.35,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-25,3,247.21864973227,19.775,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-26,3,311.407509119781,19.875,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-27,3,311.204724522649,16.425,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-28,3,162.439462643652,20.2125,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-29,3,158.651320049942,23.4625,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-30,3,160.3217968442,23.1875,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-31,3,146.549349936418,21.8875,5.0,Frühling,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-01,3,196.04793646865,21.375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-02,3,258.202812224251,22.8875,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-03,3,275.442535237438,19.275,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-04,3,143.940547738714,19.25,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-05,3,104.71280919176,19.7,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-06,3,143.24052446027,22.15,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-07,3,140.663759746983,23.6875,6.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-06-08,3,164.132119777067,22.7375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-09,3,258.693422948001,22.1125,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-10,3,215.850855030174,19.1,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-11,3,131.376484326556,18.5125,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-12,3,121.491725263723,15.3125,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06-13,3,107.792959647247,16.4,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-14,3,107.136270934862,20.9,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-15,3,149.625140704425,19.2,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-16,3,249.755999609154,21.325,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-17,3,301.987694387114,18.275,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-18,3,183.905575463908,17.6375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-19,3,167.94911352995,19.2375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-20,3,178.485146197655,23.65,6.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-06-21,3,165.510528887169,11.5625,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06-22,3,205.270413262478,15.575,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06-23,3,339.700511154661,14.3,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06-24,3,312.533160106558,16.2375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-06-25,3,124.50607695454,17.175,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-26,3,187.471226496696,20.075,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-27,3,176.520124844737,22.0125,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-28,3,172.553305766358,22.125,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-29,3,181.430705919947,21.85,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-06-30,3,236.663786945788,21.2375,6.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-01,3,263.897681363429,21.0625,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-02,3,191.103060628223,22.525,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-03,3,166.357391348145,22.4875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-04,3,176.796513441915,19.7,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-05,3,218.055711841422,17.5,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-06,3,233.461803865928,20.5125,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-07,3,289.921816234279,20.25,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-08,3,301.517746301254,23.0,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-09,3,260.209070681143,16.75,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-10,3,231.022738407076,18.675,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11,3,223.184006745399,19.625,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-12,3,225.776865057334,26.075,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-13,3,288.029917196184,23.975,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-14,3,361.883970744595,17.7625,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-15,3,383.539764713205,23.2,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-16,3,279.080033941839,24.25,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-17,3,322.440260775893,26.775,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-18,3,307.917253388314,23.866666,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-19,3,334.668701817439,22.575,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-20,3,305.416244754035,22.775,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-21,3,393.212012402375,25.0625,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-22,3,429.920288482338,25.0375,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-23,3,325.690202796677,24.8375,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-24,3,302.39642639545,28.1,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-25,3,337.228464128544,28.425,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-26,3,339.641098219397,28.875,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-27,3,333.774098644297,27.5875,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-28,3,371.819769806308,28.75,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-29,3,433.820696892786,24.55,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-30,3,348.770346267057,27.7875,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2018-07-31,3,285.872615508632,31.2875,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-07-01,4,65.890168799361,17.8375,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-02,4,74.5439171827412,17.3125,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-03,4,69.2627280649987,21.075,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-04,4,61.490175369225,18.85,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-05,4,86.7598614451924,19.975,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-06,4,80.6465768881107,18.9625,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-07,4,94.6039024817053,21.375,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-08,4,49.5000238633042,22.725,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-09,4,75.2089975834558,23.275,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-10,4,73.8056511129258,19.6875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-11,4,68.6330279122302,21.375,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-13,4,74.2744737887665,20.125,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-14,4,115.271617188867,17.6875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-15,4,99.4935305857439,18.7375,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-16,4,91.7796976081033,21.1875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-18,4,89.2058404577425,23.25,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-19,4,62.0636098816993,22.475,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-20,4,69.9369965472912,23.1875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-21,4,82.6826868784511,26.375,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-07-22,4,99.3353908053911,26.1,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-07-23,4,70.5290024618065,24.95,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-07-24,4,83.5816326885927,24.075,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-07-25,4,65.8902979709521,23.0875,7.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-07-26,4,53.1984562311259,27.2625,7.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-08-01,4,60.5614573229725,23.4,8.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-08-02,4,68.1222020855149,31.4375,8.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-08-03,4,51.2749992906831,23.3625,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-04,4,67.1568816245378,23.05,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-06,4,69.705360420462,22.225,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-07,4,83.1094116270633,19.2125,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-08,4,96.7720958104522,16.975,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-09,4,81.4817797241125,20.3375,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-10,4,59.9811123644503,19.3625,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-11,4,60.7087857619079,16.3875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-12,4,97.7406166426712,16.45,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-13,4,113.863641914766,16.4,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-14,4,105.567865241887,18.2625,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-15,4,59.7561020638342,19.8,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-16,4,75.2564619591539,23.575,8.0,Sommer,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2013-08-17,4,96.5293135082104,20.55,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-18,4,150.122396942697,18.5875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-19,4,107.407999333161,18.4875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-20,4,64.5022565329893,17.775,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-21,4,65.9210119267558,20.125,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-22,4,111.144301377526,21.6625,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-23,4,94.2272902889274,22.0375,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-24,4,124.737464409769,20.85,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-25,4,141.066888354584,21.3875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-26,4,104.448858869003,20.125,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-27,4,89.3398068106772,21.0875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-28,4,87.5160458910728,21.3,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-29,4,67.1751319746152,20.2125,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-30,4,77.9353068130843,19.7875,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-08-31,4,86.0077280021026,18.35,8.0,Sommer,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2013-09-01,4,139.776992842103,15.8625,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2013-09-02,4,97.5577291094531,16.575,9.0,Herbst,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2013-09-03,4,66.7042185386037,18.225,9.0,Herbst,0.0,0.0,1.0,0.0,1.0,0.0,0.0
